"","prolific_id","animacy_condtion","frame_content_condition","type","word_col","answers"
"2317","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 4","DAXY.4","excited"
"2318","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Adjective?","DAXY.4.1","1"
"2319","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Emotion Adj?","DAXY.4.2","1"
"2320","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 4","DAXY.4.3","2"
"2321","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 1","WILPY.1","sad"
"2322","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Adjective?","WILPY.1.1","1"
"2323","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Emotion Adj?","WILPY.1.2","1"
"2324","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 1","WILPY.1.3","2"
"2325","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 2","WILPY.2","scared"
"2326","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Adjective?","WILPY.2.1","1"
"2327","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Emotion Adj?","WILPY.2.2","1"
"2328","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 2","WILPY.2.3","2"
"2329","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 3","WILPY.3","nervous"
"2330","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Adjective?","WILPY.3.1","1"
"2331","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Emotion Adj?","WILPY.3.2","1"
"2332","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 3","WILPY.3.3","2"
"2333","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 4","WILPY.4","nervous"
"2334","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Adjective?","WILPY.4.1","1"
"2335","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Emotion Adj?","WILPY.4.2","1"
"2336","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 4","WILPY.4.3","2"
"2337","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 1","BRISPY.1","shy"
"2338","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Adjective?","BRISPY.1.1","1"
"2339","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Emotion Adj?","BRISPY.1.2","1"
"2340","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 1","BRISPY.1.3","1"
"2341","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 2","BRISPY.2","shy"
"2342","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Adjective?","BRISPY.2.1","1"
"2343","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Emotion Adj?","BRISPY.2.2","1"
"2344","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 2","BRISPY.2.3","1"
"2345","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 3","BRISPY.3","moody"
"2346","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Adjective?","BRISPY.3.1","1"
"2347","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Emotion Adj?","BRISPY.3.2","1"
"2348","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 3","BRISPY.3.3","2"
"2349","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 4","BRISPY.4","moody"
"2350","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Adjective?","BRISPY.4.1","1"
"2351","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Emotion Adj?","BRISPY.4.2","1"
"2352","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 4","BRISPY.4.3","2"
"2353","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 1","SPOOVY.1","cool"
"2354","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Adjective?","SPOOVY.1.1","1"
"2355","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Emotion Adj?","SPOOVY.1.2","0"
"2356","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 1","SPOOVY.1.3","1"
"2357","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 2","SPOOVY.2","happy"
"2358","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Adjective?","SPOOVY.2.1","1"
"2359","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Emotion Adj?","SPOOVY.2.2","1"
"2360","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 2","SPOOVY.2.3","2"
"2361","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 3","SPOOVY.3","happy"
"2362","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Adjective?","SPOOVY.3.1","1"
"2363","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Emotion Adj?","SPOOVY.3.2","1"
"2364","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 3","SPOOVY.3.3","2"
"2365","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 4","SPOOVY.4","happy"
"2366","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Adjective?","SPOOVY.4.1","1"
"2367","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Emotion Adj?","SPOOVY.4.2","1"
"2368","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 4","SPOOVY.4.3","3"
"2369","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 1","GORMY.1","friendly "
"2370","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Adjective?","GORMY.1.1","1"
"2371","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Emotion Adj?","GORMY.1.2","0"
"2372","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 1","GORMY.1.3","2"
"2373","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 2","GORMY.2","safe"
"2374","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Adjective?","GORMY.2.1","1"
"2375","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Emotion Adj?","GORMY.2.2","0"
"2376","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 2","GORMY.2.3","2"
"2377","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 3","GORMY.3","safe"
"2378","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Adjective?","GORMY.3.1","1"
"2379","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Emotion Adj?","GORMY.3.2","0"
"2380","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 3","GORMY.3.3","1"
"2381","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 4","GORMY.4","safe"
"2382","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Adjective?","GORMY.4.1","1"
"2383","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Emotion Adj?","GORMY.4.2","0"
"2384","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 4","GORMY.4.3","1"
"2385","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 1","MODI.1","something you carry "
"2386","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Noun?","MODI.1.1","1"
"2387","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Count Noun?","MODI.1.2","1"
"2388","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 1","MODI.1.3","2"
"2389","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 2","MODI.2","something you carry around "
"2390","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Noun?","MODI.2.1","1"
"2391","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Count Noun?","MODI.2.2","1"
"2392","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 2","MODI.2.3","2"
"2393","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 3","MODI.3","something you can carry around or put down "
"2394","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Noun?","MODI.3.1","1"
"2395","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Count Noun?","MODI.3.2","1"
"2396","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 3","MODI.3.3","2"
"2397","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Guess 4","MODI.4","a collectible you can carry around"
"2398","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Noun?","MODI.4.1","1"
"2399","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Count Noun?","MODI.4.2","1"
"2400","5f12f3b9b6d334012fba9ca4","inanimate","lexical","Confidence 4","MODI.4.3","2"
"2401","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 1","DAXY.1","exciting"
"2402","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","DAXY.1.1","1"
"2403","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","DAXY.1.2","0"
"2404","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 1","DAXY.1.3","1"
"2405","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 2","DAXY.2","unhappy"
"2406","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","DAXY.2.1","1"
"2407","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","DAXY.2.2","1"
"2408","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 2","DAXY.2.3","2"
"2409","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 3","DAXY.3","unhappy"
"2410","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","DAXY.3.1","1"
"2411","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","DAXY.3.2","1"
"2412","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 3","DAXY.3.3","2"
"2413","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 4","DAXY.4","prepared"
"2414","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","DAXY.4.1","1"
"2415","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","DAXY.4.2","1"
"2416","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 4","DAXY.4.3","2"
"2417","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 1","WILPY.1","strange"
"2418","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","WILPY.1.1","1"
"2419","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","WILPY.1.2","0"
"2420","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 1","WILPY.1.3","1"
"2421","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 2","WILPY.2","afraid"
"2422","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","WILPY.2.1","1"
"2423","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","WILPY.2.2","1"
"2424","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 2","WILPY.2.3","2"
"2425","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 3","WILPY.3","frightened"
"2426","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","WILPY.3.1","1"
"2427","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","WILPY.3.2","1"
"2428","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 3","WILPY.3.3","2"
"2429","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 4","WILPY.4","scared"
"2430","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","WILPY.4.1","1"
"2431","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","WILPY.4.2","1"
"2432","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 4","WILPY.4.3","2"
"2433","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 1","BRISPY.1","solid"
"2434","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","BRISPY.1.1","1"
"2435","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","BRISPY.1.2","0"
"2436","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 1","BRISPY.1.3","1"
"2437","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 2","BRISPY.2","angry"
"2438","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","BRISPY.2.1","1"
"2439","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","BRISPY.2.2","1"
"2440","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 2","BRISPY.2.3","2"
"2441","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 3","BRISPY.3","angry"
"2442","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","BRISPY.3.1","1"
"2443","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","BRISPY.3.2","1"
"2444","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 3","BRISPY.3.3","3"
"2445","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 4","BRISPY.4","angry"
"2446","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","BRISPY.4.1","1"
"2447","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","BRISPY.4.2","1"
"2448","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 4","BRISPY.4.3","3"
"2449","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 1","SPOOVY.1","gross"
"2450","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","SPOOVY.1.1","1"
"2451","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","SPOOVY.1.2","0"
"2452","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 1","SPOOVY.1.3","1"
"2453","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 2","SPOOVY.2","happy"
"2454","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","SPOOVY.2.1","1"
"2455","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","SPOOVY.2.2","1"
"2456","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 2","SPOOVY.2.3","2"
"2457","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 3","SPOOVY.3","happy"
"2458","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","SPOOVY.3.1","1"
"2459","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","SPOOVY.3.2","1"
"2460","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 3","SPOOVY.3.3","3"
"2461","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 4","SPOOVY.4","happy"
"2462","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","SPOOVY.4.1","1"
"2463","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","SPOOVY.4.2","1"
"2464","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 4","SPOOVY.4.3","2"
"2465","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 1","GORMY.1","old"
"2466","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","GORMY.1.1","1"
"2467","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","GORMY.1.2","0"
"2468","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 1","GORMY.1.3","1"
"2469","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 2","GORMY.2","happy"
"2470","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","GORMY.2.1","1"
"2471","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","GORMY.2.2","1"
"2472","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 2","GORMY.2.3","2"
"2473","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 3","GORMY.3","exciting"
"2474","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","GORMY.3.1","1"
"2475","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","GORMY.3.2","0"
"2476","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 3","GORMY.3.3","2"
"2477","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 4","GORMY.4","exciting"
"2478","5f7ca372a8afc510abbbe99b","inanimate","lexical","Adjective?","GORMY.4.1","1"
"2479","5f7ca372a8afc510abbbe99b","inanimate","lexical","Emotion Adj?","GORMY.4.2","0"
"2480","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 4","GORMY.4.3","2"
"2481","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 1","MODI.1","candies gifts"
"2482","5f7ca372a8afc510abbbe99b","inanimate","lexical","Noun?","MODI.1.1","1"
"2483","5f7ca372a8afc510abbbe99b","inanimate","lexical","Count Noun?","MODI.1.2","1"
"2484","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 1","MODI.1.3","2"
"2485","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 2","MODI.2","pictures, food"
"2486","5f7ca372a8afc510abbbe99b","inanimate","lexical","Noun?","MODI.2.1","1"
"2487","5f7ca372a8afc510abbbe99b","inanimate","lexical","Count Noun?","MODI.2.2","1"
"2488","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 2","MODI.2.3","2"
"2489","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 3","MODI.3","treats, snacks, gifts"
"2490","5f7ca372a8afc510abbbe99b","inanimate","lexical","Noun?","MODI.3.1","1"
"2491","5f7ca372a8afc510abbbe99b","inanimate","lexical","Count Noun?","MODI.3.2","1"
"2492","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 3","MODI.3.3","2"
"2493","5f7ca372a8afc510abbbe99b","inanimate","lexical","Guess 4","MODI.4","food, treats"
"2494","5f7ca372a8afc510abbbe99b","inanimate","lexical","Noun?","MODI.4.1","1"
"2495","5f7ca372a8afc510abbbe99b","inanimate","lexical","Count Noun?","MODI.4.2","1"
"2496","5f7ca372a8afc510abbbe99b","inanimate","lexical","Confidence 4","MODI.4.3","2"
"2497","5fa154fd4cbe97227182aff7","inanimate","lexical","Guess 1","DAXY.1","[blank]"
"2498","5fa154fd4cbe97227182aff7","inanimate","lexical","Adjective?","DAXY.1.1","n/a"
"2499","5fa154fd4cbe97227182aff7","inanimate","lexical","Emotion Adj?","DAXY.1.2","n/a"
"2500","5fa154fd4cbe97227182aff7","inanimate","lexical","Confidence 1","DAXY.1.3","2"
"2501","5fa154fd4cbe97227182aff7","inanimate","lexical","Guess 2","DAXY.2","[blank]"
"2502","5fa154fd4cbe97227182aff7","inanimate","lexical","Adjective?","DAXY.2.1","n/a"
"2503","5fa154fd4cbe97227182aff7","inanimate","lexical","Emotion Adj?","DAXY.2.2","n/a"
"2504","5fa154fd4cbe97227182aff7","inanimate","lexical","Confidence 2","DAXY.2.3","2"
"2505","5fa154fd4cbe97227182aff7","inanimate","lexical","Guess 3","DAXY.3","happy"
"2506","5fa154fd4cbe97227182aff7","inanimate","lexical","Adjective?","DAXY.3.1","1"
"2507","5fa154fd4cbe97227182aff7","inanimate","lexical","Emotion Adj?","DAXY.3.2","1"
"2508","5fa154fd4cbe97227182aff7","inanimate","lexical","Confidence 3","DAXY.3.3","2"
"2509","5fa154fd4cbe97227182aff7","inanimate","lexical","Guess 4","DAXY.4","happy"
"2510","5fa154fd4cbe97227182aff7","inanimate","lexical","Adjective?","DAXY.4.1","1"
"2511","5fa154fd4cbe97227182aff7","inanimate","lexical","Emotion Adj?","DAXY.4.2","1"
"2512","5fa154fd4cbe97227182aff7","inanimate","lexical","Confidence 4","DAXY.4.3","3"
"2513","5fa154fd4cbe97227182aff7","inanimate","lexical","Guess 1","WILPY.1","Useful"
"2514","5fa154fd4cbe97227182aff7","inanimate","lexical","Adjective?","WILPY.1.1","1"
"2515","5fa154fd4cbe97227182aff7","inanimate","lexical","Emotion Adj?","WILPY.1.2","0"
"2516","5fa154fd4cbe97227182aff7","inanimate","lexical","Confidence 1","WILPY.1.3","1"
"2517","5fa154fd4cbe97227182aff7","inanimate","lexical","Guess 2","WILPY.2","Made for "
"2518","5fa154fd4cbe97227182aff7","inanimate","lexical","Adjective?","WILPY.2.1","1"
"2519","5fa154fd4cbe97227182aff7","inanimate","lexical","Emotion Adj?","WILPY.2.2","0"
"2520","5fa154fd4cbe97227182aff7","inanimate","lexical","Confidence 2","WILPY.2.3","1"
"2521","5fa154fd4cbe97227182aff7","inanimate","lexical","Guess 3","WILPY.3","happy"
"2522","5fa154fd4cbe97227182aff7","inanimate","lexical","Adjective?","WILPY.3.1","1"
"2523","5fa154fd4cbe97227182aff7","inanimate","lexical","Emotion Adj?","WILPY.3.2","1"
"2524","5fa154fd4cbe97227182aff7","inanimate","lexical","Confidence 3","WILPY.3.3","2"
"2525","5fa154fd4cbe97227182aff7","inanimate","lexical","Guess 4","WILPY.4","happy"
"2526","5fa154fd4cbe97227182aff7","inanimate","lexical","Adjective?","WILPY.4.1","1"
"2527","5fa154fd4cbe97227182aff7","inanimate","lexical","Emotion Adj?","WILPY.4.2","1"
"2528","5fa154fd4cbe97227182aff7","inanimate","lexical","Confidence 4","WILPY.4.3","3"
"2529","5fa154fd4cbe97227182aff7","inanimate","lexical","Guess 1","BRISPY.1","useful"
"2530","5fa154fd4cbe97227182aff7","inanimate","lexical","Adjective?","BRISPY.1.1","1"
"2531","5fa154fd4cbe97227182aff7","inanimate","lexical","Emotion Adj?","BRISPY.1.2","0"
"2532","5fa154fd4cbe97227182aff7","inanimate","lexical","Confidence 1","BRISPY.1.3","1"
"2533","5fa154fd4cbe97227182aff7","inanimate","lexical","Guess 2","BRISPY.2","sad"
"2534","5fa154fd4cbe97227182aff7","inanimate","lexical","Adjective?","BRISPY.2.1","1"
"2535","5fa154fd4cbe97227182aff7","inanimate","lexical","Emotion Adj?","BRISPY.2.2","1"
"2536","5fa154fd4cbe97227182aff7","inanimate","lexical","Confidence 2","BRISPY.2.3","1"
"2537","5fa154fd4cbe97227182aff7","inanimate","lexical","Guess 3","BRISPY.3","angry"
"2538","5fa154fd4cbe97227182aff7","inanimate","lexical","Adjective?","BRISPY.3.1","1"
"2539","5fa154fd4cbe97227182aff7","inanimate","lexical","Emotion Adj?","BRISPY.3.2","1"
"2540","5fa154fd4cbe97227182aff7","inanimate","lexical","Confidence 3","BRISPY.3.3","4"
"2541","5fa154fd4cbe97227182aff7","inanimate","lexical","Guess 4","BRISPY.4","angry"
"2542","5fa154fd4cbe97227182aff7","inanimate","lexical","Adjective?","BRISPY.4.1","1"
"2543","5fa154fd4cbe97227182aff7","inanimate","lexical","Emotion Adj?","BRISPY.4.2","1"
"2544","5fa154fd4cbe97227182aff7","inanimate","lexical","Confidence 4","BRISPY.4.3","4"
"2545","5fa154fd4cbe97227182aff7","inanimate","lexical","Guess 1","SPOOVY.1","expensive"
"2546","5fa154fd4cbe97227182aff7","inanimate","lexical","Adjective?","SPOOVY.1.1","1"
"2547","5fa154fd4cbe97227182aff7","inanimate","lexical","Emotion Adj?","SPOOVY.1.2","0"
"2548","5fa154fd4cbe97227182aff7","inanimate","lexical","Confidence 1","SPOOVY.1.3","2"
"2549","5fa154fd4cbe97227182aff7","inanimate","lexical","Guess 2","SPOOVY.2","happy"
"2550","5fa154fd4cbe97227182aff7","inanimate","lexical","Adjective?","SPOOVY.2.1","1"
"2551","5fa154fd4cbe97227182aff7","inanimate","lexical","Emotion Adj?","SPOOVY.2.2","1"
"2552","5fa154fd4cbe97227182aff7","inanimate","lexical","Confidence 2","SPOOVY.2.3","2"
"2553","5fa154fd4cbe97227182aff7","inanimate","lexical","Guess 3","SPOOVY.3","happy"
"2554","5fa154fd4cbe97227182aff7","inanimate","lexical","Adjective?","SPOOVY.3.1","1"
"2555","5fa154fd4cbe97227182aff7","inanimate","lexical","Emotion Adj?","SPOOVY.3.2","1"
"2556","5fa154fd4cbe97227182aff7","inanimate","lexical","Confidence 3","SPOOVY.3.3","3"
"2557","5fa154fd4cbe97227182aff7","inanimate","lexical","Guess 4","SPOOVY.4","happy"
"2558","5fa154fd4cbe97227182aff7","inanimate","lexical","Adjective?","SPOOVY.4.1","1"
"2559","5fa154fd4cbe97227182aff7","inanimate","lexical","Emotion Adj?","SPOOVY.4.2","1"
"2560","5fa154fd4cbe97227182aff7","inanimate","lexical","Confidence 4","SPOOVY.4.3","3"
"2561","5fa154fd4cbe97227182aff7","inanimate","lexical","Guess 1","GORMY.1","friendly"
"2562","5fa154fd4cbe97227182aff7","inanimate","lexical","Adjective?","GORMY.1.1","1"
"2563","5fa154fd4cbe97227182aff7","inanimate","lexical","Emotion Adj?","GORMY.1.2","0"
"2564","5fa154fd4cbe97227182aff7","inanimate","lexical","Confidence 1","GORMY.1.3","2"
"2565","5fa154fd4cbe97227182aff7","inanimate","lexical","Guess 2","GORMY.2","safe"
"2566","5fa154fd4cbe97227182aff7","inanimate","lexical","Adjective?","GORMY.2.1","1"
