"","prolific_id","animacy_condtion","frame_content_condition","type","word_col","answers"
"2884","5df553efef7f5e3c53056b2e","animate","lexical","Confidence 2","WILPY","2"
"2885","5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","WILPY","1"
"2886","5df553efef7f5e3c53056b2e","animate","lexical","Confidence 3","WILPY","2"
"2887","5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","WILPY","1"
"2888","5df553efef7f5e3c53056b2e","animate","lexical","Confidence 4","WILPY","2"
"2889","5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","BRISPY","1"
"2890","5df553efef7f5e3c53056b2e","animate","lexical","Confidence 2","BRISPY","2"
"2891","5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","BRISPY","1"
"2892","5df553efef7f5e3c53056b2e","animate","lexical","Confidence 3","BRISPY","2"
"2893","5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","BRISPY","1"
"2894","5df553efef7f5e3c53056b2e","animate","lexical","Confidence 4","BRISPY","3"
"2895","5df553efef7f5e3c53056b2e","animate","lexical","Confidence 1","SPOOVY","1"
"2896","5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","SPOOVY","1"
"2897","5df553efef7f5e3c53056b2e","animate","lexical","Confidence 2","SPOOVY","2"
"2898","5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","SPOOVY","1"
"2899","5df553efef7f5e3c53056b2e","animate","lexical","Confidence 3","SPOOVY","3"
"2900","5df553efef7f5e3c53056b2e","animate","lexical","Emotion Adj?","SPOOVY","1"
"2901","5df553efef7f5e3c53056b2e","animate","lexical","Confidence 4","SPOOVY","3"
"2902","638ca5a91357e72133182e9c","animate","lexical","Confidence 1","DAXY","4"
"2903","638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","DAXY","1"
"2904","638ca5a91357e72133182e9c","animate","lexical","Confidence 2","DAXY","4"
"2905","638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","DAXY","1"
"2906","638ca5a91357e72133182e9c","animate","lexical","Confidence 3","DAXY","4"
"2907","638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","DAXY","1"
"2908","638ca5a91357e72133182e9c","animate","lexical","Confidence 4","DAXY","4"
"2909","638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","WILPY","1"
"2910","638ca5a91357e72133182e9c","animate","lexical","Confidence 1","WILPY","4"
"2911","638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","WILPY","1"
"2912","638ca5a91357e72133182e9c","animate","lexical","Confidence 2","WILPY","4"
"2913","638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","WILPY","1"
"2914","638ca5a91357e72133182e9c","animate","lexical","Confidence 3","WILPY","1"
"2915","638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","WILPY","1"
"2916","638ca5a91357e72133182e9c","animate","lexical","Confidence 4","WILPY","4"
"2917","638ca5a91357e72133182e9c","animate","lexical","Confidence 1","BRISPY","1"
"2918","638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","BRISPY","1"
"2919","638ca5a91357e72133182e9c","animate","lexical","Confidence 2","BRISPY","3"
"2920","638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","BRISPY","1"
"2921","638ca5a91357e72133182e9c","animate","lexical","Confidence 3","BRISPY","4"
"2922","638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","BRISPY","1"
"2923","638ca5a91357e72133182e9c","animate","lexical","Confidence 4","BRISPY","3"
"2924","638ca5a91357e72133182e9c","animate","lexical","Confidence 1","SPOOVY","3"
"2925","638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","SPOOVY","1"
"2926","638ca5a91357e72133182e9c","animate","lexical","Confidence 2","SPOOVY","3"
"2927","638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","SPOOVY","1"
"2928","638ca5a91357e72133182e9c","animate","lexical","Confidence 3","SPOOVY","4"
"2929","638ca5a91357e72133182e9c","animate","lexical","Emotion Adj?","SPOOVY","1"
"2930","638ca5a91357e72133182e9c","animate","lexical","Confidence 4","SPOOVY","4"
"2931","5731b7f35b8b0600097c2d66","animate","lexical","Confidence 1","DAXY","2"
"2932","5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","DAXY","1"
"2933","5731b7f35b8b0600097c2d66","animate","lexical","Confidence 2","DAXY","2"
"2934","5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","DAXY","1"
"2935","5731b7f35b8b0600097c2d66","animate","lexical","Confidence 3","DAXY","2"
"2936","5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","DAXY","1"
"2937","5731b7f35b8b0600097c2d66","animate","lexical","Confidence 4","DAXY","1"
"2938","5731b7f35b8b0600097c2d66","animate","lexical","Confidence 1","WILPY","1"
"2939","5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","WILPY","1"
"2940","5731b7f35b8b0600097c2d66","animate","lexical","Confidence 2","WILPY","1"
"2941","5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","WILPY","1"
"2942","5731b7f35b8b0600097c2d66","animate","lexical","Confidence 3","WILPY","2"
"2943","5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","WILPY","1"
"2944","5731b7f35b8b0600097c2d66","animate","lexical","Confidence 4","WILPY","2"
"2945","5731b7f35b8b0600097c2d66","animate","lexical","Confidence 1","BRISPY","2"
"2946","5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","BRISPY","1"
"2947","5731b7f35b8b0600097c2d66","animate","lexical","Confidence 2","BRISPY","2"
"2948","5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","BRISPY","1"
"2949","5731b7f35b8b0600097c2d66","animate","lexical","Confidence 3","BRISPY","2"
"2950","5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","BRISPY","1"
"2951","5731b7f35b8b0600097c2d66","animate","lexical","Confidence 4","BRISPY","2"
"2952","5731b7f35b8b0600097c2d66","animate","lexical","Confidence 1","SPOOVY","1"
"2953","5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","SPOOVY","1"
"2954","5731b7f35b8b0600097c2d66","animate","lexical","Confidence 2","SPOOVY","2"
"2955","5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","SPOOVY","1"
"2956","5731b7f35b8b0600097c2d66","animate","lexical","Confidence 3","SPOOVY","3"
"2957","5731b7f35b8b0600097c2d66","animate","lexical","Emotion Adj?","SPOOVY","1"
"2958","5731b7f35b8b0600097c2d66","animate","lexical","Confidence 4","SPOOVY","3"
"2959","5d1bd8a7601cd70001728db6","animate","lexical","Confidence 1","DAXY","1"
"2960","5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","DAXY","1"
"2961","5d1bd8a7601cd70001728db6","animate","lexical","Confidence 2","DAXY","2"
"2962","5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","DAXY","1"
"2963","5d1bd8a7601cd70001728db6","animate","lexical","Confidence 3","DAXY","2"
"2964","5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","DAXY","1"
"2965","5d1bd8a7601cd70001728db6","animate","lexical","Confidence 4","DAXY","3"
"2966","5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","WILPY","1"
"2967","5d1bd8a7601cd70001728db6","animate","lexical","Confidence 1","WILPY","1"
"2968","5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","WILPY","1"
"2969","5d1bd8a7601cd70001728db6","animate","lexical","Confidence 2","WILPY","1"
"2970","5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","WILPY","1"
"2971","5d1bd8a7601cd70001728db6","animate","lexical","Confidence 3","WILPY","2"
"2972","5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","WILPY","1"
"2973","5d1bd8a7601cd70001728db6","animate","lexical","Confidence 4","WILPY","3"
"2974","5d1bd8a7601cd70001728db6","animate","lexical","Confidence 1","BRISPY","2"
"2975","5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","BRISPY","1"
"2976","5d1bd8a7601cd70001728db6","animate","lexical","Confidence 2","BRISPY","2"
"2977","5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","BRISPY","1"
"2978","5d1bd8a7601cd70001728db6","animate","lexical","Confidence 3","BRISPY","4"
"2979","5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","BRISPY","1"
"2980","5d1bd8a7601cd70001728db6","animate","lexical","Confidence 4","BRISPY","4"
"2981","5d1bd8a7601cd70001728db6","animate","lexical","Confidence 1","SPOOVY","2"
"2982","5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","SPOOVY","1"
"2983","5d1bd8a7601cd70001728db6","animate","lexical","Confidence 2","SPOOVY","2"
"2984","5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","SPOOVY","1"
"2985","5d1bd8a7601cd70001728db6","animate","lexical","Confidence 3","SPOOVY","4"
"2986","5d1bd8a7601cd70001728db6","animate","lexical","Emotion Adj?","SPOOVY","1"
"2987","5d1bd8a7601cd70001728db6","animate","lexical","Confidence 4","SPOOVY","4"
"2988","60a142ecc64d11f4ed537cb5","animate","lexical","Confidence 1","DAXY","1"
"2989","60a142ecc64d11f4ed537cb5","animate","lexical","Confidence 1","DAXY","1"
"2990","60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","DAXY","1"
"2991","60a142ecc64d11f4ed537cb5","animate","lexical","Confidence 2","DAXY","2"
"2992","60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","DAXY","1"
"2993","60a142ecc64d11f4ed537cb5","animate","lexical","Confidence 3","DAXY","2"
"2994","60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","DAXY","1"
"2995","60a142ecc64d11f4ed537cb5","animate","lexical","Confidence 4","DAXY","1"
"2996","60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","WILPY","1"
"2997","60a142ecc64d11f4ed537cb5","animate","lexical","Confidence 1","WILPY","1"
"2998","60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","WILPY","1"
"2999","60a142ecc64d11f4ed537cb5","animate","lexical","Confidence 2","WILPY","1"
"3000","60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","WILPY","1"
"3001","60a142ecc64d11f4ed537cb5","animate","lexical","Confidence 3","WILPY","1"
"3002","60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","WILPY","1"
"3003","60a142ecc64d11f4ed537cb5","animate","lexical","Confidence 4","WILPY","1"
"3004","60a142ecc64d11f4ed537cb5","animate","lexical","Confidence 1","BRISPY","1"
"3005","60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","BRISPY","1"
"3006","60a142ecc64d11f4ed537cb5","animate","lexical","Confidence 2","BRISPY","1"
"3007","60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","BRISPY","1"
"3008","60a142ecc64d11f4ed537cb5","animate","lexical","Confidence 3","BRISPY","2"
"3009","60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","BRISPY","1"
"3010","60a142ecc64d11f4ed537cb5","animate","lexical","Confidence 4","BRISPY","2"
"3011","60a142ecc64d11f4ed537cb5","animate","lexical","Confidence 1","SPOOVY","1"
"3012","60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","SPOOVY","1"
"3013","60a142ecc64d11f4ed537cb5","animate","lexical","Confidence 2","SPOOVY","1"
"3014","60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","SPOOVY","1"
"3015","60a142ecc64d11f4ed537cb5","animate","lexical","Confidence 3","SPOOVY","1"
"3016","60a142ecc64d11f4ed537cb5","animate","lexical","Emotion Adj?","SPOOVY","1"
"3017","60a142ecc64d11f4ed537cb5","animate","lexical","Confidence 4","SPOOVY","2"
"3018","5cc22c575a8d7e001526e9da","animate","lexical","Confidence 1","DAXY","1"
"3019","5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","DAXY","1"
"3020","5cc22c575a8d7e001526e9da","animate","lexical","Confidence 2","DAXY","2"
"3021","5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","DAXY","1"
"3022","5cc22c575a8d7e001526e9da","animate","lexical","Confidence 3","DAXY","2"
"3023","5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","DAXY","1"
"3024","5cc22c575a8d7e001526e9da","animate","lexical","Confidence 4","DAXY","2"
"3025","5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","WILPY","1"
"3026","5cc22c575a8d7e001526e9da","animate","lexical","Confidence 1","WILPY","1"
"3027","5cc22c575a8d7e001526e9da","animate","lexical","Confidence 2","WILPY","2"
"3028","5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","WILPY","1"
"3029","5cc22c575a8d7e001526e9da","animate","lexical","Confidence 3","WILPY","2"
"3030","5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","WILPY","1"
"3031","5cc22c575a8d7e001526e9da","animate","lexical","Confidence 4","WILPY","3"
"3032","5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","BRISPY","1"
"3033","5cc22c575a8d7e001526e9da","animate","lexical","Confidence 1","BRISPY","1"
"3034","5cc22c575a8d7e001526e9da","animate","lexical","Confidence 2","BRISPY","1"
"3035","5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","BRISPY","1"
"3036","5cc22c575a8d7e001526e9da","animate","lexical","Confidence 3","BRISPY","3"
"3037","5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","BRISPY","1"
"3038","5cc22c575a8d7e001526e9da","animate","lexical","Confidence 4","BRISPY","4"
"3039","5cc22c575a8d7e001526e9da","animate","lexical","Confidence 1","SPOOVY","1"
"3040","5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","SPOOVY","1"
"3041","5cc22c575a8d7e001526e9da","animate","lexical","Confidence 2","SPOOVY","2"
"3042","5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","SPOOVY","1"
"3043","5cc22c575a8d7e001526e9da","animate","lexical","Confidence 3","SPOOVY","3"
"3044","5cc22c575a8d7e001526e9da","animate","lexical","Emotion Adj?","SPOOVY","1"
"3045","5cc22c575a8d7e001526e9da","animate","lexical","Confidence 4","SPOOVY","3"
"3046","6368e44663ab624da3962b32","animate","lexical","Confidence 1","DAXY","1"
"3047","6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","DAXY","1"
"3048","6368e44663ab624da3962b32","animate","lexical","Confidence 2","DAXY","1"
"3049","6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","DAXY","1"
"3050","6368e44663ab624da3962b32","animate","lexical","Confidence 3","DAXY","1"
"3051","6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","DAXY","1"
"3052","6368e44663ab624da3962b32","animate","lexical","Confidence 4","DAXY","2"
"3053","6368e44663ab624da3962b32","animate","lexical","Confidence 1","WILPY","1"
"3054","6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","WILPY","1"
"3055","6368e44663ab624da3962b32","animate","lexical","Confidence 2","WILPY","1"
"3056","6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","WILPY","1"
"3057","6368e44663ab624da3962b32","animate","lexical","Confidence 3","WILPY","1"
"3058","6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","WILPY","1"
"3059","6368e44663ab624da3962b32","animate","lexical","Confidence 4","WILPY","2"
"3060","6368e44663ab624da3962b32","animate","lexical","Confidence 1","BRISPY","1"
"3061","6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","BRISPY","1"
"3062","6368e44663ab624da3962b32","animate","lexical","Confidence 2","BRISPY","2"
"3063","6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","BRISPY","1"
"3064","6368e44663ab624da3962b32","animate","lexical","Confidence 3","BRISPY","1"
"3065","6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","BRISPY","1"
"3066","6368e44663ab624da3962b32","animate","lexical","Confidence 4","BRISPY","3"
"3067","6368e44663ab624da3962b32","animate","lexical","Confidence 1","SPOOVY","4"
"3068","6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","SPOOVY","1"
"3069","6368e44663ab624da3962b32","animate","lexical","Confidence 2","SPOOVY","1"
"3070","6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","SPOOVY","1"
"3071","6368e44663ab624da3962b32","animate","lexical","Confidence 3","SPOOVY","2"
"3072","6368e44663ab624da3962b32","animate","lexical","Emotion Adj?","SPOOVY","1"
"3073","6368e44663ab624da3962b32","animate","lexical","Confidence 4","SPOOVY","3"
"3074","57507e67fcaa630007cb9ad2","animate","lexical","Confidence 1","DAXY","2"
"3075","57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","DAXY","1"
"3076","57507e67fcaa630007cb9ad2","animate","lexical","Confidence 2","DAXY","2"
"3077","57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","DAXY","1"
"3078","57507e67fcaa630007cb9ad2","animate","lexical","Confidence 3","DAXY","3"
"3079","57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","DAXY","1"
"3080","57507e67fcaa630007cb9ad2","animate","lexical","Confidence 4","DAXY","3"
"3081","57507e67fcaa630007cb9ad2","animate","lexical","Confidence 1","WILPY","2"
"3082","57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","WILPY","1"
"3083","57507e67fcaa630007cb9ad2","animate","lexical","Confidence 2","WILPY","3"
"3084","57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","WILPY","1"
"3085","57507e67fcaa630007cb9ad2","animate","lexical","Confidence 3","WILPY","4"
"3086","57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","WILPY","1"
"3087","57507e67fcaa630007cb9ad2","animate","lexical","Confidence 4","WILPY","4"
"3088","57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","BRISPY","1"
"3089","57507e67fcaa630007cb9ad2","animate","lexical","Confidence 1","BRISPY","1"
"3090","57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","BRISPY","1"
"3091","57507e67fcaa630007cb9ad2","animate","lexical","Confidence 2","BRISPY","4"
"3092","57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","BRISPY","1"
"3093","57507e67fcaa630007cb9ad2","animate","lexical","Confidence 3","BRISPY","4"
"3094","57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","BRISPY","1"
"3095","57507e67fcaa630007cb9ad2","animate","lexical","Confidence 4","BRISPY","4"
"3096","57507e67fcaa630007cb9ad2","animate","lexical","Confidence 1","SPOOVY","2"
"3097","57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","SPOOVY","1"
"3098","57507e67fcaa630007cb9ad2","animate","lexical","Confidence 2","SPOOVY","3"
"3099","57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","SPOOVY","1"
"3100","57507e67fcaa630007cb9ad2","animate","lexical","Confidence 3","SPOOVY","4"
"3101","57507e67fcaa630007cb9ad2","animate","lexical","Emotion Adj?","SPOOVY","1"
"3102","57507e67fcaa630007cb9ad2","animate","lexical","Confidence 4","SPOOVY","4"
"3103","602b981a69d3542d219a442c","animate","lexical","Confidence 1","DAXY","4"
"3104","602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","DAXY","1"
"3105","602b981a69d3542d219a442c","animate","lexical","Confidence 2","DAXY","3"
"3106","602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","DAXY","1"
"3107","602b981a69d3542d219a442c","animate","lexical","Confidence 3","DAXY","4"
"3108","602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","DAXY","1"
"3109","602b981a69d3542d219a442c","animate","lexical","Confidence 4","DAXY","4"
"3110","602b981a69d3542d219a442c","animate","lexical","Confidence 1","WILPY","2"
"3111","602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","WILPY","1"
"3112","602b981a69d3542d219a442c","animate","lexical","Confidence 2","WILPY","2"
"3113","602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","WILPY","1"
"3114","602b981a69d3542d219a442c","animate","lexical","Confidence 3","WILPY","3"
"3115","602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","WILPY","1"
"3116","602b981a69d3542d219a442c","animate","lexical","Confidence 4","WILPY","4"
"3117","602b981a69d3542d219a442c","animate","lexical","Confidence 1","BRISPY","2"
"3118","602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","BRISPY","1"
"3119","602b981a69d3542d219a442c","animate","lexical","Confidence 2","BRISPY","2"
"3120","602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","BRISPY","1"
"3121","602b981a69d3542d219a442c","animate","lexical","Confidence 3","BRISPY","3"
"3122","602b981a69d3542d219a442c","animate","lexical","Emotion Adj?","BRISPY","1"
"3123","602b981a69d3542d219a442c","animate","lexical","Confidence 4","BRISPY","4"
